transaction_id,user_id,amount,currency,transaction_type,timestamp
32,347,314.12,USD,deposit,2025-03-02 14:19:13.005051
33,130,108.64,USD,withdrawal,2025-03-24 14:19:13.005053
34,419,203.62,USD,deposit,2025-03-30 14:19:13.005055
35,466,29.34,USD,deposit,2025-03-14 14:19:13.005056
36,206,243.02,USD,deposit,2025-04-16 14:19:13.005058
37,276,276.08,USD,deposit,2025-03-02 14:19:13.005059
38,466,121.6,USD,withdrawal,2025-03-18 14:19:13.005061
39,256,482.37,USD,deposit,2025-04-21 14:19:13.005062
40,266,455.63,USD,deposit,2025-03-30 14:19:13.005064
41,25,363.85,USD,withdrawal,2025-03-15 14:19:13.005066
42,450,271.36,USD,deposit,2025-03-02 14:19:13.005068
43,281,436.28,USD,withdrawal,2025-03-11 14:19:13.005069
44,253,74.02,USD,deposit,2025-03-03 14:19:13.005071
45,310,397.35,USD,deposit,2025-02-23 14:19:13.005072
46,289,71.16,USD,deposit,2025-04-13 14:19:13.005074
47,164,399.16,USD,deposit,2025-03-31 14:19:13.005075
48,95,145.13,USD,withdrawal,2025-04-23 14:19:13.005077
49,270,439.77,USD,withdrawal,2025-03-08 14:19:13.005078
50,321,472.58,USD,deposit,2025-03-09 14:19:13.005080
51,110,82.91,USD,deposit,2025-03-01 14:19:13.005083
52,336,236.71,USD,withdrawal,2025-03-14 14:19:13.005084
53,310,490.68,USD,withdrawal,2025-02-28 14:19:13.005086
54,238,246.87,USD,deposit,2025-03-05 14:19:13.005088
55,381,433.14,USD,deposit,2025-03-12 14:19:13.005089
56,436,298.48,USD,deposit,2025-03-22 14:19:13.005091
57,387,193.91,USD,withdrawal,2025-03-04 14:19:13.005092
58,483,150.03,USD,deposit,2025-03-22 14:19:13.005094
59,425,109.58,USD,deposit,2025-04-09 14:19:13.005095
60,390,383.28,USD,withdrawal,2025-02-26 14:19:13.005097
61,25,199.4,USD,deposit,2025-02-27 14:19:13.005098
62,141,260.52,USD,deposit,2025-03-21 14:19:13.005100
63,117,251.24,USD,deposit,2025-03-28 14:19:13.005102
64,482,292.87,USD,deposit,2025-03-30 14:19:13.005103
65,392,434.13,USD,deposit,2025-02-23 14:19:13.005105
66,405,490.56,USD,deposit,2025-03-26 14:19:13.005107
67,482,209.72,USD,deposit,2025-03-27 14:19:13.005108
68,452,415.48,USD,deposit,2025-04-10 14:19:13.005110
69,25,384.62,USD,withdrawal,2025-03-20 14:19:13.005111
70,79,291.03,USD,withdrawal,2025-02-23 14:19:13.005113
71,68,478.46,USD,deposit,2025-04-19 14:19:13.005114
72,173,108.23,USD,deposit,2025-03-22 14:19:13.005116
73,444,63.54,USD,deposit,2025-03-31 14:19:13.005117
74,12,428.44,USD,deposit,2025-04-02 14:19:13.005119
75,288,225.18,USD,deposit,2025-03-16 14:19:13.005120
76,128,425.01,USD,deposit,2025-03-17 14:19:13.005122
77,96,447.61,USD,deposit,2025-03-10 14:19:13.005123
78,92,40.6,USD,deposit,2025-04-19 14:19:13.005126
79,141,442.9,USD,deposit,2025-03-13 14:19:13.005128
80,31,229.68,USD,deposit,2025-04-17 14:19:13.005129
81,334,260.11,USD,deposit,2025-04-07 14:19:13.005131
82,20,317.03,USD,deposit,2025-03-21 14:19:13.005132
83,146,463.93,USD,deposit,2025-03-23 14:19:13.005134
84,477,19.37,USD,withdrawal,2025-04-01 14:19:13.005135
85,316,243.65,USD,withdrawal,2025-03-15 14:19:13.005137
86,447,346.98,USD,deposit,2025-04-03 14:19:13.005138
87,390,364.13,USD,deposit,2025-03-06 14:19:13.005140
88,160,349.34,USD,deposit,2025-04-23 14:19:13.005141
89,349,75.87,USD,deposit,2025-04-04 14:19:13.005143
90,43,156.7,USD,deposit,2025-03-01 14:19:13.005144
91,254,185.77,USD,withdrawal,2025-04-17 14:19:13.005146
92,130,404.17,USD,deposit,2025-03-13 14:19:13.005147
93,60,146.59,USD,withdrawal,2025-03-14 14:19:13.005149
94,151,113.25,USD,deposit,2025-03-07 14:19:13.005151
95,467,479.15,USD,deposit,2025-03-06 14:19:13.005152
96,287,14.34,USD,withdrawal,2025-03-22 14:19:13.005154
97,499,498.93,USD,deposit,2025-03-10 14:19:13.005155
98,5,341.64,USD,deposit,2025-03-18 14:19:13.005157
99,467,415.95,USD,deposit,2025-02-26 14:19:13.005158
100,418,154.36,USD,deposit,2025-03-28 14:19:13.005160
101,266,17.01,USD,withdrawal,2025-02-28 14:19:13.005162
102,345,371.56,USD,deposit,2025-04-06 14:19:13.005163
103,130,418.73,USD,withdrawal,2025-04-21 14:19:13.005165
104,382,372.83,USD,withdrawal,2025-04-06 14:19:13.005166
105,267,80.0,USD,withdrawal,2025-03-07 14:19:13.005168
106,178,379.18,USD,deposit,2025-04-23 14:19:13.005169
107,253,386.77,USD,deposit,2025-04-06 14:19:13.005171
108,415,332.68,USD,withdrawal,2025-03-28 14:19:13.005172
109,56,385.4,USD,deposit,2025-04-06 14:19:13.005174
110,463,424.5,USD,deposit,2025-04-03 14:19:13.005176
111,457,310.67,USD,deposit,2025-04-06 14:19:13.005178
112,471,53.42,USD,deposit,2025-04-07 14:19:13.005179
113,83,248.94,USD,deposit,2025-03-31 14:19:13.005181
114,393,48.05,USD,deposit,2025-04-04 14:19:13.005182
115,99,209.7,USD,deposit,2025-03-02 14:19:13.005184
116,149,209.48,USD,withdrawal,2025-04-03 14:19:13.005185
117,329,42.34,USD,deposit,2025-02-28 14:19:13.005187
118,156,180.92,USD,withdrawal,2025-02-27 14:19:13.005188
119,190,64.39,USD,deposit,2025-04-24 14:19:13.005190
120,494,406.04,USD,withdrawal,2025-03-21 14:19:13.005191
121,371,474.37,USD,deposit,2025-03-30 14:19:13.005193
122,263,45.44,USD,withdrawal,2025-04-12 14:19:13.005195
123,80,478.01,USD,deposit,2025-03-04 14:19:13.005197
124,400,266.06,USD,withdrawal,2025-03-21 14:19:13.005198
125,252,156.79,USD,deposit,2025-03-12 14:19:13.005200
126,97,47.66,USD,withdrawal,2025-03-04 14:19:13.005201
127,260,255.31,USD,withdrawal,2025-03-10 14:19:13.005203
128,260,399.31,USD,deposit,2025-03-19 14:19:13.005204
129,103,356.47,USD,deposit,2025-03-21 14:19:13.005206
130,40,34.61,USD,withdrawal,2025-04-14 14:19:13.005208
131,273,45.72,USD,deposit,2025-04-06 14:19:13.005210
132,101,207.41,USD,withdrawal,2025-03-20 14:19:13.005211
133,359,154.69,USD,deposit,2025-04-07 14:19:13.005213
134,380,123.87,USD,deposit,2025-03-13 14:19:13.005214
135,308,147.69,USD,withdrawal,2025-02-27 14:19:13.005216
136,221,403.71,USD,deposit,2025-03-09 14:19:13.005217
137,308,465.32,USD,withdrawal,2025-03-25 14:19:13.005219
138,420,208.5,USD,deposit,2025-03-06 14:19:13.005221
139,124,453.99,USD,deposit,2025-03-12 14:19:13.005223
140,422,167.53,USD,deposit,2025-03-09 14:19:13.005224
141,231,243.45,USD,deposit,2025-04-22 14:19:13.005226
142,178,120.75,USD,deposit,2025-03-29 14:19:13.005227
143,63,323.83,USD,deposit,2025-03-17 14:19:13.005229
144,485,489.7,USD,deposit,2025-03-05 14:19:13.005230
145,116,305.71,USD,deposit,2025-03-01 14:19:13.005232
146,191,185.33,USD,withdrawal,2025-03-15 14:19:13.005234
147,62,327.43,USD,deposit,2025-04-11 14:19:13.005237
148,256,70.23,USD,deposit,2025-03-16 14:19:13.005240
149,483,445.44,USD,deposit,2025-04-18 14:19:13.005242
150,7,256.51,USD,deposit,2025-03-11 14:19:13.005246
151,155,230.18,USD,withdrawal,2025-04-08 14:19:13.005248
152,92,297.07,USD,deposit,2025-03-28 14:19:13.005251
153,470,316.14,USD,deposit,2025-03-26 14:19:13.005253
154,14,45.17,USD,deposit,2025-04-20 14:19:13.005256
155,455,344.48,USD,deposit,2025-03-12 14:19:13.005258
156,229,128.55,USD,withdrawal,2025-03-29 14:19:13.005260
157,86,359.84,USD,deposit,2025-03-11 14:19:13.005263
158,133,413.04,USD,withdrawal,2025-03-26 14:19:13.005265
159,183,403.94,USD,deposit,2025-04-18 14:19:13.005268
160,386,280.73,USD,deposit,2025-04-17 14:19:13.005271
161,62,264.88,USD,withdrawal,2025-03-01 14:19:13.005273
162,219,80.01,USD,deposit,2025-03-07 14:19:13.005276
163,405,389.92,USD,deposit,2025-04-23 14:19:13.005279
164,246,142.99,USD,deposit,2025-03-27 14:19:13.005281
165,230,253.38,USD,deposit,2025-03-01 14:19:13.005284
166,79,149.29,USD,deposit,2025-04-13 14:19:13.005286
167,149,75.58,USD,deposit,2025-04-01 14:19:13.005289
168,138,318.48,USD,deposit,2025-03-18 14:19:13.005292
169,471,36.62,USD,deposit,2025-03-18 14:19:13.005295
170,314,376.84,USD,deposit,2025-03-10 14:19:13.005298
171,376,165.62,USD,deposit,2025-03-18 14:19:13.005300
172,423,10.07,USD,deposit,2025-04-23 14:19:13.005303
173,389,260.45,USD,deposit,2025-03-10 14:19:13.005306
174,65,32.96,USD,withdrawal,2025-04-10 14:19:13.005310
175,13,145.32,USD,deposit,2025-03-23 14:19:13.005312
176,213,356.42,USD,withdrawal,2025-02-28 14:19:13.005313
177,474,40.72,USD,deposit,2025-03-16 14:19:13.005315
178,242,421.28,USD,deposit,2025-04-02 14:19:13.005316
179,493,11.87,USD,deposit,2025-04-13 14:19:13.005318
180,213,130.94,USD,deposit,2025-04-20 14:19:13.005319
181,181,373.04,USD,deposit,2025-03-27 14:19:13.005321
182,338,164.97,USD,deposit,2025-04-19 14:19:13.005323
183,485,59.93,USD,deposit,2025-04-21 14:19:13.005324
184,173,186.51,USD,withdrawal,2025-04-23 14:19:13.005326
185,160,142.49,USD,deposit,2025-04-05 14:19:13.005327
186,164,422.93,USD,deposit,2025-02-24 14:19:13.005329
187,465,163.54,USD,withdrawal,2025-04-18 14:19:13.005330
188,483,396.58,USD,deposit,2025-03-25 14:19:13.005332
189,497,447.02,USD,deposit,2025-03-19 14:19:13.005334
190,188,222.57,USD,deposit,2025-03-10 14:19:13.005335
191,395,455.87,USD,withdrawal,2025-03-10 14:19:13.005337
192,191,194.89,USD,withdrawal,2025-04-16 14:19:13.005338
193,405,482.4,USD,deposit,2025-02-27 14:19:13.005340
194,308,53.75,USD,deposit,2025-03-16 14:19:13.005341
195,256,346.64,USD,withdrawal,2025-03-29 14:19:13.005343
196,183,251.97,USD,deposit,2025-03-28 14:19:13.005344
197,117,199.95,USD,deposit,2025-03-19 14:19:13.005346
198,282,320.03,USD,deposit,2025-03-12 14:19:13.005347
199,196,354.89,USD,deposit,2025-02-27 14:19:13.005349
200,34,12.14,USD,deposit,2025-03-20 14:19:13.005350
201,52,91.81,USD,deposit,2025-02-28 14:19:13.005353
202,112,359.39,USD,deposit,2025-04-16 14:19:13.005356
203,252,336.53,USD,deposit,2025-02-23 14:19:13.005359
204,82,483.36,USD,withdrawal,2025-03-20 14:19:13.005362
205,232,382.91,USD,deposit,2025-04-05 14:19:13.005364
206,227,475.88,USD,deposit,2025-04-01 14:19:13.005366
207,233,354.24,USD,deposit,2025-04-12 14:19:13.005369
208,221,156.05,USD,deposit,2025-03-25 14:19:13.005371
209,436,61.63,USD,deposit,2025-03-31 14:19:13.005374
210,413,393.09,USD,deposit,2025-04-11 14:19:13.005377
211,422,325.63,USD,withdrawal,2025-02-27 14:19:13.005379
212,42,33.61,USD,withdrawal,2025-04-11 14:19:13.005381
213,21,186.42,USD,deposit,2025-03-16 14:19:13.005383
214,42,478.83,USD,deposit,2025-04-04 14:19:13.005385
215,397,255.2,USD,deposit,2025-04-18 14:19:13.005386
216,113,222.04,USD,withdrawal,2025-04-19 14:19:13.005387
217,105,234.27,USD,withdrawal,2025-03-07 14:19:13.005389
218,192,112.35,USD,deposit,2025-03-12 14:19:13.005390
219,17,190.67,USD,deposit,2025-03-06 14:19:13.005392
220,120,191.21,USD,withdrawal,2025-03-30 14:19:13.005394
221,393,35.65,USD,deposit,2025-04-08 14:19:13.005395
222,425,386.11,USD,deposit,2025-02-25 14:19:13.005397
223,129,214.09,USD,deposit,2025-03-14 14:19:13.005398
224,130,412.87,USD,deposit,2025-03-12 14:19:13.005400
225,60,426.67,USD,withdrawal,2025-03-02 14:19:13.005401
226,48,113.88,USD,withdrawal,2025-04-16 14:19:13.005403
227,29,332.1,USD,deposit,2025-04-02 14:19:13.005404
228,97,241.42,USD,deposit,2025-04-07 14:19:13.005406
229,10,441.28,USD,deposit,2025-03-25 14:19:13.005407
230,242,115.71,USD,deposit,2025-03-14 14:19:13.005409
231,314,342.13,USD,deposit,2025-04-16 14:19:13.005410
232,444,307.8,USD,deposit,2025-04-03 14:19:13.005412
233,232,154.7,USD,deposit,2025-04-13 14:19:13.005413
234,277,76.93,USD,deposit,2025-03-11 14:19:13.005416
235,284,329.3,USD,deposit,2025-04-24 14:19:13.005418
236,203,371.91,USD,deposit,2025-03-28 14:19:13.005420
237,247,164.66,USD,deposit,2025-04-02 14:19:13.005421
238,290,325.97,USD,deposit,2025-03-30 14:19:13.005423
239,264,203.61,USD,withdrawal,2025-04-11 14:19:13.005424
240,443,359.47,USD,deposit,2025-03-30 14:19:13.005427
241,214,107.62,USD,deposit,2025-04-11 14:19:13.005428
242,200,446.21,USD,withdrawal,2025-04-12 14:19:13.005430
243,433,150.83,USD,withdrawal,2025-04-07 14:19:13.005431
244,79,190.22,USD,deposit,2025-03-24 14:19:13.005433
245,401,38.47,USD,withdrawal,2025-03-20 14:19:13.005435
246,444,64.64,USD,deposit,2025-03-01 14:19:13.005438
247,343,262.77,USD,deposit,2025-03-24 14:19:13.005440
248,344,141.12,USD,deposit,2025-03-23 14:19:13.005443
249,173,419.39,USD,deposit,2025-04-19 14:19:13.005445
250,467,17.2,USD,deposit,2025-04-04 14:19:13.005448
251,69,195.76,USD,deposit,2025-03-21 14:19:13.005450
252,416,175.3,USD,deposit,2025-03-10 14:19:13.005452
253,428,19.47,USD,deposit,2025-03-26 14:19:13.005455
254,449,70.94,USD,deposit,2025-03-20 14:19:13.005458
255,87,212.68,USD,deposit,2025-03-31 14:19:13.005461
256,101,251.5,USD,deposit,2025-04-20 14:19:13.005462
257,8,208.1,USD,withdrawal,2025-03-22 14:19:13.005464
258,333,270.16,USD,withdrawal,2025-03-02 14:19:13.005465
259,200,301.61,USD,withdrawal,2025-03-05 14:19:13.005467
260,87,14.86,USD,deposit,2025-04-03 14:19:13.005468
261,43,237.41,USD,withdrawal,2025-04-19 14:19:13.005470
262,385,482.11,USD,deposit,2025-03-09 14:19:13.005471
263,109,264.33,USD,deposit,2025-03-31 14:19:13.005473
264,435,342.0,USD,deposit,2025-03-05 14:19:13.005475
265,408,162.81,USD,deposit,2025-04-24 14:19:13.005476
266,483,389.26,USD,deposit,2025-02-28 14:19:13.005478
267,152,388.73,USD,deposit,2025-03-21 14:19:13.005479
268,17,265.44,USD,withdrawal,2025-02-27 14:19:13.005481
269,133,488.25,USD,deposit,2025-03-19 14:19:13.005482
270,148,71.52,USD,deposit,2025-03-06 14:19:13.005484
271,277,18.3,USD,withdrawal,2025-04-22 14:19:13.005486
272,232,387.38,USD,deposit,2025-03-21 14:19:13.005487
273,314,405.51,USD,deposit,2025-03-27 14:19:13.005489
274,415,68.9,USD,deposit,2025-02-27 14:19:13.005490
275,366,140.14,USD,deposit,2025-04-20 14:19:13.005492
276,228,18.6,USD,deposit,2025-03-13 14:19:13.005493
277,139,153.72,USD,deposit,2025-04-22 14:19:13.005495
278,436,388.84,USD,deposit,2025-03-25 14:19:13.005496
279,399,263.8,USD,deposit,2025-03-29 14:19:13.005498
280,211,180.57,USD,deposit,2025-03-23 14:19:13.005499
281,391,192.15,USD,deposit,2025-03-06 14:19:13.005501
282,499,10.66,USD,deposit,2025-03-08 14:19:13.005502
283,28,156.9,USD,withdrawal,2025-03-20 14:19:13.005504
284,51,326.76,USD,deposit,2025-03-18 14:19:13.005506
285,491,487.36,USD,deposit,2025-04-17 14:19:13.005507
286,442,425.06,USD,deposit,2025-02-25 14:19:13.005509
287,261,21.56,USD,deposit,2025-04-06 14:19:13.005510
288,261,450.29,USD,deposit,2025-04-22 14:19:13.005512
289,350,393.77,USD,deposit,2025-03-25 14:19:13.005513
290,352,392.38,USD,withdrawal,2025-04-05 14:19:13.005515
291,8,234.42,USD,withdrawal,2025-03-30 14:19:13.005516
292,320,205.02,USD,deposit,2025-03-06 14:19:13.005518
293,138,158.43,USD,withdrawal,2025-04-01 14:19:13.005519
294,38,42.19,USD,deposit,2025-04-16 14:19:13.005521
295,111,121.84,USD,deposit,2025-04-13 14:19:13.005522
296,480,130.84,USD,deposit,2025-03-14 14:19:13.005524
297,368,247.2,USD,deposit,2025-03-27 14:19:13.005525
298,220,376.25,USD,withdrawal,2025-04-24 14:19:13.005527
299,337,242.17,USD,deposit,2025-03-21 14:19:13.005528
300,223,38.34,USD,deposit,2025-04-17 14:19:13.005530
301,136,479.32,USD,withdrawal,2025-04-14 14:19:13.005532
302,256,471.93,USD,deposit,2025-03-11 14:19:13.005533
303,360,394.74,USD,deposit,2025-03-09 14:19:13.005535
304,409,495.75,USD,deposit,2025-03-21 14:19:13.005536
305,329,276.8,USD,withdrawal,2025-02-28 14:19:13.005538
306,450,481.76,USD,withdrawal,2025-03-01 14:19:13.005539
307,463,47.05,USD,deposit,2025-04-05 14:19:13.005541
308,434,189.18,USD,deposit,2025-04-08 14:19:13.005542
309,451,120.44,USD,deposit,2025-04-06 14:19:13.005544
310,49,105.96,USD,withdrawal,2025-04-03 14:19:13.005546
311,292,78.99,USD,deposit,2025-04-17 14:19:13.005548
312,382,314.98,USD,deposit,2025-03-01 14:19:13.005549
313,324,392.85,USD,withdrawal,2025-03-04 14:19:13.005551
314,78,293.37,USD,deposit,2025-04-22 14:19:13.005552
315,105,82.01,USD,deposit,2025-03-27 14:19:13.005554
316,169,407.45,USD,deposit,2025-03-14 14:19:13.005555
317,217,321.62,USD,withdrawal,2025-03-11 14:19:13.005557
318,378,200.2,USD,deposit,2025-03-02 14:19:13.005558
319,119,340.32,USD,deposit,2025-03-19 14:19:13.005560
320,190,137.35,USD,deposit,2025-04-14 14:19:13.005562
321,255,179.14,USD,deposit,2025-04-09 14:19:13.005563
322,370,459.57,USD,deposit,2025-04-24 14:19:13.005565
323,266,152.35,USD,deposit,2025-02-25 14:19:13.005566
324,149,240.29,USD,withdrawal,2025-04-08 14:19:13.005567
325,164,446.17,USD,deposit,2025-04-20 14:19:13.005569
326,140,356.78,USD,deposit,2025-04-04 14:19:13.005570
327,347,40.48,USD,deposit,2025-02-25 14:19:13.005572
328,488,82.18,USD,deposit,2025-03-14 14:19:13.005573
329,258,13.84,USD,withdrawal,2025-03-12 14:19:13.005575
330,374,319.15,USD,deposit,2025-03-02 14:19:13.005577
331,269,229.36,USD,deposit,2025-04-06 14:19:13.005578
332,181,75.79,USD,deposit,2025-03-02 14:19:13.005580
333,160,479.39,USD,deposit,2025-03-13 14:19:13.005581
334,351,269.53,USD,deposit,2025-04-11 14:19:13.005583
335,400,128.53,USD,deposit,2025-04-13 14:19:13.005584
336,288,255.3,USD,withdrawal,2025-03-16 14:19:13.005586
337,288,343.01,USD,withdrawal,2025-04-02 14:19:13.005587
338,380,47.36,USD,deposit,2025-04-21 14:19:13.005589
339,226,144.6,USD,withdrawal,2025-03-16 14:19:13.005590
340,11,405.41,USD,deposit,2025-02-26 14:19:13.005592
341,10,235.24,USD,deposit,2025-04-20 14:19:13.005593
342,271,277.82,USD,deposit,2025-03-06 14:19:13.005595
343,273,222.08,USD,deposit,2025-03-02 14:19:13.005596
344,424,31.51,USD,deposit,2025-03-31 14:19:13.005598
345,402,91.22,USD,deposit,2025-03-13 14:19:13.005599
346,183,228.32,USD,deposit,2025-03-10 14:19:13.005601
347,457,112.5,USD,deposit,2025-04-24 14:19:13.005602
348,153,34.49,USD,deposit,2025-04-01 14:19:13.005604
349,488,423.39,USD,withdrawal,2025-02-23 14:19:13.005605
350,315,490.78,USD,deposit,2025-03-08 14:19:13.005607
351,334,398.64,USD,deposit,2025-02-24 14:19:13.005608
352,124,428.35,USD,deposit,2025-04-12 14:19:13.005610
353,473,128.57,USD,deposit,2025-03-09 14:19:13.005612
354,114,480.71,USD,withdrawal,2025-02-25 14:19:13.005615
355,278,106.49,USD,deposit,2025-03-19 14:19:13.005616
356,500,476.2,USD,deposit,2025-03-21 14:19:13.005618
357,414,497.46,USD,withdrawal,2025-03-28 14:19:13.005619
358,468,358.74,USD,deposit,2025-04-17 14:19:13.005621
359,213,490.76,USD,deposit,2025-02-25 14:19:13.005622
360,172,289.07,USD,deposit,2025-04-07 14:19:13.005624
361,288,137.18,USD,withdrawal,2025-02-27 14:19:13.005627
362,435,224.13,USD,deposit,2025-03-14 14:19:13.005629
363,174,300.84,USD,deposit,2025-04-05 14:19:13.005632
364,113,45.81,USD,deposit,2025-03-06 14:19:13.005634
365,376,314.95,USD,deposit,2025-03-05 14:19:13.005637
366,405,490.78,USD,deposit,2025-03-07 14:19:13.005639
367,483,103.15,USD,deposit,2025-04-23 14:19:13.005642
368,122,398.37,USD,deposit,2025-03-28 14:19:13.005644
369,32,454.87,USD,withdrawal,2025-03-31 14:19:13.005647
370,222,472.41,USD,withdrawal,2025-03-10 14:19:13.005650
371,119,480.47,USD,deposit,2025-02-26 14:19:13.005651
372,39,265.52,USD,withdrawal,2025-04-21 14:19:13.005653
373,497,488.88,USD,deposit,2025-04-10 14:19:13.005654
374,268,381.08,USD,deposit,2025-04-04 14:19:13.005656
375,233,89.22,USD,deposit,2025-03-11 14:19:13.005657
376,431,243.68,USD,withdrawal,2025-03-22 14:19:13.005659
377,18,361.98,USD,withdrawal,2025-03-08 14:19:13.005661
378,149,131.2,USD,deposit,2025-03-09 14:19:13.005662
379,397,323.9,USD,withdrawal,2025-03-24 14:19:13.005664
380,149,336.63,USD,deposit,2025-04-10 14:19:13.005665
381,126,89.72,USD,withdrawal,2025-03-01 14:19:13.005667
382,392,286.89,USD,withdrawal,2025-03-29 14:19:13.005668
383,302,388.1,USD,deposit,2025-03-18 14:19:13.005670
384,360,254.46,USD,withdrawal,2025-04-23 14:19:13.005672
385,238,15.93,USD,deposit,2025-04-09 14:19:13.005673
386,135,14.43,USD,deposit,2025-02-24 14:19:13.005675
387,151,184.94,USD,deposit,2025-03-27 14:19:13.005676
388,236,463.84,USD,deposit,2025-04-21 14:19:13.005679
389,224,122.05,USD,withdrawal,2025-04-01 14:19:13.005680
390,203,320.84,USD,deposit,2025-02-24 14:19:13.005682
391,256,118.82,USD,deposit,2025-04-02 14:19:13.005684
392,86,167.62,USD,withdrawal,2025-04-13 14:19:13.005685
393,150,425.54,USD,withdrawal,2025-03-23 14:19:13.005687
394,235,367.14,USD,deposit,2025-03-16 14:19:13.005689
395,345,56.75,USD,withdrawal,2025-03-30 14:19:13.005690
396,22,220.06,USD,deposit,2025-02-24 14:19:13.005692
397,348,24.29,USD,withdrawal,2025-04-06 14:19:13.005694
398,285,245.64,USD,deposit,2025-04-14 14:19:13.005696
399,269,334.59,USD,deposit,2025-03-14 14:19:13.005697
400,466,68.07,USD,deposit,2025-03-18 14:19:13.005699
401,258,151.55,USD,deposit,2025-04-23 14:19:13.005701
402,29,204.94,USD,deposit,2025-04-01 14:19:13.005705
403,213,460.57,USD,deposit,2025-04-10 14:19:13.005707
404,463,496.69,USD,deposit,2025-02-27 14:19:13.005709
405,436,32.01,USD,withdrawal,2025-03-29 14:19:13.005710
406,283,382.89,USD,deposit,2025-02-24 14:19:13.005712
407,50,192.14,USD,deposit,2025-03-24 14:19:13.005714
408,95,202.3,USD,deposit,2025-04-17 14:19:13.005716
409,463,379.59,USD,deposit,2025-02-27 14:19:13.005717
410,499,460.03,USD,withdrawal,2025-04-21 14:19:13.005719
411,407,475.96,USD,withdrawal,2025-03-08 14:19:13.005720
412,88,292.79,USD,deposit,2025-02-26 14:19:13.005722
413,44,184.99,USD,deposit,2025-03-26 14:19:13.005724
414,461,395.9,USD,withdrawal,2025-03-09 14:19:13.005725
415,278,132.99,USD,deposit,2025-04-02 14:19:13.005727
416,171,286.4,USD,withdrawal,2025-03-21 14:19:13.005728
417,421,185.7,USD,deposit,2025-02-24 14:19:13.005730
418,189,331.75,USD,withdrawal,2025-02-27 14:19:13.005731
419,353,127.8,USD,deposit,2025-04-13 14:19:13.005733
420,184,103.88,USD,deposit,2025-03-29 14:19:13.005734
421,3,459.94,USD,withdrawal,2025-02-24 14:19:13.005736
422,191,59.88,USD,deposit,2025-03-04 14:19:13.005738
423,118,257.92,USD,deposit,2025-04-03 14:19:13.005739
424,19,118.22,USD,deposit,2025-04-02 14:19:13.005741
425,23,29.08,USD,deposit,2025-04-07 14:19:13.005742
426,413,27.65,USD,deposit,2025-03-29 14:19:13.005744
427,30,95.86,USD,deposit,2025-03-27 14:19:13.005745
428,295,434.72,USD,deposit,2025-04-15 14:19:13.005747
429,108,148.41,USD,deposit,2025-04-05 14:19:13.005748
430,367,475.72,USD,withdrawal,2025-04-01 14:19:13.005750
431,281,294.99,USD,deposit,2025-04-03 14:19:13.005751
432,128,223.94,USD,deposit,2025-04-19 14:19:13.005753
433,229,294.24,USD,deposit,2025-03-24 14:19:13.005754
434,111,263.18,USD,deposit,2025-02-28 14:19:13.005756
435,136,381.8,USD,deposit,2025-03-25 14:19:13.005758
436,362,148.42,USD,deposit,2025-03-22 14:19:13.005759
437,186,182.99,USD,deposit,2025-03-09 14:19:13.005761
438,144,448.11,USD,deposit,2025-03-21 14:19:13.005762
439,72,473.76,USD,deposit,2025-04-13 14:19:13.005764
440,129,447.35,USD,deposit,2025-03-03 14:19:13.005765
441,364,215.53,USD,deposit,2025-03-04 14:19:13.005767
442,261,392.38,USD,deposit,2025-04-01 14:19:13.005769
